date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2025-09-10,2025-09-10,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-11,2025-09-11,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-12,2025-09-12,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-15,2025-09-15,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-16,2025-09-16,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-17,2025-09-17,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-18,2025-09-18,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-19,2025-09-19,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-22,2025-09-22,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-23,2025-09-23,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-24,2025-09-24,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-25,2025-09-25,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-26,2025-09-26,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-29,2025-09-29,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-09-30,2025-09-30,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-01,2025-10-01,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-02,2025-10-02,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-03,2025-10-03,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-06,2025-10-06,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-07,2025-10-07,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-08,2025-10-08,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-09,2025-10-09,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-10,2025-10-10,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,0.97,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-13,2025-10-13,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,0.97,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-14,2025-10-14,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,0.9375,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-15,2025-10-15,apollo_10000,Apollo,10000.0,defense,stress,0.95,0.9375,proteção,4,4,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-10-16,2025-10-16,apollo_10000,Apollo,10000.0,defense,stress,0.8890625,0.778125,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-10-17,2025-10-17,apollo_10000,Apollo,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-10-20,2025-10-20,apollo_10000,Apollo,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-10-21,2025-10-21,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-22,2025-10-22,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-23,2025-10-23,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-24,2025-10-24,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-27,2025-10-27,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-28,2025-10-28,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-29,2025-10-29,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-30,2025-10-30,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-10-31,2025-10-31,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-11-03,2025-11-03,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-11-04,2025-11-04,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-11-05,2025-11-05,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-11-06,2025-11-06,apollo_10000,Apollo,10000.0,defense,stable,0.5028125,0.005624999999999991,proteção,4,4,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-07,2025-11-07,apollo_10000,Apollo,10000.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-10,2025-11-10,apollo_10000,Apollo,10000.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-11,2025-11-11,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-12,2025-11-12,apollo_10000,Apollo,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-13,2025-11-13,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-14,2025-11-14,apollo_10000,Apollo,10000.0,balanced,transition,0.5028125,0.005624999999999991,proteção,4,4,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Mercado em proteção, vigilância ruim ou stress estrutural. | Apollo segura balanced em vez de zerar totalmente por ser âncora estrutural. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-11-17,2025-11-17,apollo_10000,Apollo,10000.0,balanced,transition,0.5028125,0.005624999999999991,proteção,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Mercado em proteção, vigilância ruim ou stress estrutural. | Apollo segura balanced em vez de zerar totalmente por ser âncora estrutural. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-11-18,2025-11-18,apollo_10000,Apollo,10000.0,balanced,transition,0.5028125,0.005624999999999991,proteção,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Mercado em proteção, vigilância ruim ou stress estrutural. | Apollo segura balanced em vez de zerar totalmente por ser âncora estrutural. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-11-19,2025-11-19,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,4,4,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-20,2025-11-20,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-21,2025-11-21,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-24,2025-11-24,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-25,2025-11-25,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-26,2025-11-26,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-27,2025-11-27,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-28,2025-11-28,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-01,2025-12-01,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-02,2025-12-02,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-03,2025-12-03,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-04,2025-12-04,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-05,2025-12-05,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-08,2025-12-08,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-09,2025-12-09,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-10,2025-12-10,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-11,2025-12-11,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-12,2025-12-12,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-15,2025-12-15,apollo_10000,Apollo,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-16,2025-12-16,apollo_10000,Apollo,10000.0,balanced,transition,0.5028125,0.005624999999999991,proteção,4,4,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Mercado em proteção, vigilância ruim ou stress estrutural. | Apollo segura balanced em vez de zerar totalmente por ser âncora estrutural. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-12-17,2025-12-17,apollo_10000,Apollo,10000.0,balanced,transition,0.5028125,0.005624999999999991,proteção,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Mercado em proteção, vigilância ruim ou stress estrutural. | Apollo segura balanced em vez de zerar totalmente por ser âncora estrutural. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-12-18,2025-12-18,apollo_10000,Apollo,10000.0,balanced,transition,0.5028125,0.005624999999999991,proteção,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Mercado em proteção, vigilância ruim ou stress estrutural. | Apollo segura balanced em vez de zerar totalmente por ser âncora estrutural. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2025-12-19,2025-12-19,apollo_10000,Apollo,10000.0,defense,stable,0.5028125,0.005624999999999991,proteção,4,4,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
